CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,PlanDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,PlanDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,PlanDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,PlanDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,PlanDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,PlanDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,PlanDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,PlanDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,PlanDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,PlanDist_19,CounterExamples_20,Specificity_20,PRev_20,Pos_20,VarDist_20,RuleDist_20,PlanDist_20,CounterExamples_21,Specificity_21,PRev_21,Pos_21,VarDist_21,RuleDist_21,PlanDist_21,CounterExamples_22,Specificity_22,PRev_22,Pos_22,VarDist_22,RuleDist_22,PlanDist_22,CounterExamples_23,Specificity_23,PRev_23,Pos_23,VarDist_23,RuleDist_23,PlanDist_23,CounterExamples_24,Specificity_24,PRev_24,Pos_24,VarDist_24,RuleDist_24,PlanDist_24,CounterExamples_25,Specificity_25,PRev_25,Pos_25,VarDist_25,RuleDist_25,PlanDist_25,CounterExamples_26,Specificity_26,PRev_26,Pos_26,VarDist_26,RuleDist_26,PlanDist_26,CounterExamples_27,Specificity_27,PRev_27,Pos_27,VarDist_27,RuleDist_27,PlanDist_27,CounterExamples_28,Specificity_28,PRev_28,Pos_28,VarDist_28,RuleDist_28,PlanDist_28,CounterExamples_29,Specificity_29,PRev_29,Pos_29,VarDist_29,RuleDist_29,PlanDist_29,CounterExamples_30,Specificity_30,PRev_30,Pos_30,VarDist_30,RuleDist_30,PlanDist_30,CounterExamples_31,Specificity_31,PRev_31,Pos_31,VarDist_31,RuleDist_31,PlanDist_31,CounterExamples_32,Specificity_32,PRev_32,Pos_32,VarDist_32,RuleDist_32,PlanDist_32,CounterExamples_33,Specificity_33,PRev_33,Pos_33,VarDist_33,RuleDist_33,PlanDist_33,CounterExamples_34,Specificity_34,PRev_34,Pos_34,VarDist_34,RuleDist_34,PlanDist_34,CounterExamples_35,Specificity_35,PRev_35,Pos_35,VarDist_35,RuleDist_35,PlanDist_35,CounterExamples_36,Specificity_36,PRev_36,Pos_36,VarDist_36,RuleDist_36,PlanDist_36,CounterExamples_37,Specificity_37,PRev_37,Pos_37,VarDist_37,RuleDist_37,PlanDist_37,CounterExamples_38,Specificity_38,PRev_38,Pos_38,VarDist_38,RuleDist_38,PlanDist_38,CounterExamples_39,Specificity_39,PRev_39,Pos_39,VarDist_39,RuleDist_39,PlanDist_39,CounterExamples_40,Specificity_40,PRev_40,Pos_40,VarDist_40,RuleDist_40,PlanDist_40,CounterExamples_41,Specificity_41,PRev_41,Pos_41,VarDist_41,RuleDist_41,PlanDist_41,CounterExamples_42,Specificity_42,PRev_42,Pos_42,VarDist_42,RuleDist_42,PlanDist_42,CounterExamples_43,Specificity_43,PRev_43,Pos_43,VarDist_43,RuleDist_43,PlanDist_43,CounterExamples_44,Specificity_44,PRev_44,Pos_44,VarDist_44,RuleDist_44,PlanDist_44,CounterExamples_45,Specificity_45,PRev_45,Pos_45,VarDist_45,RuleDist_45,PlanDist_45,CounterExamples_46,Specificity_46,PRev_46,Pos_46,VarDist_46,RuleDist_46,PlanDist_46,CounterExamples_47,Specificity_47,PRev_47,Pos_47,VarDist_47,RuleDist_47,PlanDist_47,CounterExamples_48,Specificity_48,PRev_48,Pos_48,VarDist_48,RuleDist_48,PlanDist_48,CounterExamples_49,Specificity_49,PRev_49,Pos_49,VarDist_49,RuleDist_49,PlanDist_49,
44,9.625,-1,0,-1,2.85714,-1,50,6.66667,-1,0,-1,2.28571,-1,39,8.57143,-1,0,-1,2.71429,-1,39,8,-1,0,-1,2.14286,-1,50,8.71429,-1,0,-1,2.85714,-1,52,7.28571,-1,0,-1,1.85714,-1,47,9.625,-1,0,-1,2.57143,-1,42,7.5,-1,0,-1,2.85714,-1,49,7.57143,-1,0,-1,2,-1,39,7.28571,-1,0,-1,2.42857,-1,44,8.14286,-1,0,-1,2.57143,-1,48,6.85714,-1,0,-1,1.57143,-1,51,9.625,-1,0,-1,2.85714,-1,44,7.71429,-1,0,-1,2.28571,-1,47,7.57143,-1,0,-1,2.14286,-1,39,7.85714,-1,0,-1,2,-1,37,6.57143,-1,0,-1,2,-1,36,7.83333,-1,0,-1,2.57143,-1,43,6.85714,-1,0,-1,1.71429,-1,47,7.57143,-1,0,-1,2,-1,55,10.4286,-1,0,-1,2.42857,-1,45,8.14286,-1,0,-1,2.57143,-1,45,6.85714,-1,0,-1,2.14286,-1,46,6.85714,-1,0,-1,1.71429,-1,52,7.28571,-1,0,-1,2,-1,34,10.625,-1,0,-1,4,-1,50,7,-1,0,-1,2.14286,-1,48,7.57143,-1,0,-1,2,-1,41,8,-1,0,-1,2.14286,-1,50,7.28571,-1,0,-1,2,-1,45,10.4286,-1,0,-1,3.14286,-1,44,7,-1,0,-1,2.28571,-1,43,7,-1,0,-1,1.71429,-1,39,9.85714,-1,0,-1,2.71429,-1,48,8.57143,-1,0,-1,2.57143,-1,48,7,-1,0,-1,1.85714,-1,50,10.125,-1,0,-1,2.57143,-1,34,7.5,-1,0,-1,2.57143,-1,53,7.42857,-1,0,-1,2.14286,-1,40,11,-1,0,-1,3.42857,-1,46,6.57143,-1,0,-1,1.85714,-1,41,8.57143,-1,0,-1,2.85714,-1,43,7,-1,0,-1,2.42857,-1,47,8.57143,-1,0,-1,2.71429,-1,38,9.33333,-1,0,-1,2.85714,-1,52,7.5,-1,0,-1,1.71429,-1,51,7.71429,-1,0,-1,2.28571,-1,47,7.16667,-1,0,-1,2.14286,-1,48,7.14286,-1,0,-1,2,-1,37,7.5,-1,0,-1,2.42857,-1,
44,9.625,-1,0,-1,2.85714,-1,50,6.66667,-1,0,-1,2.28571,-1,39,8.57143,-1,0,-1,2.71429,-1,39,8,-1,0,-1,2.14286,-1,50,8.71429,-1,0,-1,2.85714,-1,53,7.28571,-1,0,-1,1.85714,-1,47,9.625,-1,0,-1,2.57143,-1,42,7.5,-1,0,-1,2.85714,-1,49,7.57143,-1,0,-1,2,-1,40,7.28571,-1,0,-1,2.42857,-1,44,8.14286,-1,0,-1,2.57143,-1,48,6.85714,-1,0,-1,1.57143,-1,51,9.625,-1,0,-1,2.85714,-1,44,7.71429,-1,0,-1,2.28571,-1,47,7.57143,-1,0,-1,2.14286,-1,40,7.85714,-1,0,-1,2,-1,37,6.57143,-1,0,-1,2,-1,36,7.83333,-1,0,-1,2.57143,-1,43,6.85714,-1,0,-1,1.71429,-1,48,7.57143,-1,0,-1,2,-1,55,10.4286,-1,0,-1,2.42857,-1,45,8.14286,-1,0,-1,2.57143,-1,45,6.85714,-1,0,-1,2.14286,-1,46,6.85714,-1,0,-1,1.71429,-1,53,7.28571,-1,0,-1,2,-1,34,10.625,-1,0,-1,4,-1,51,7,-1,0,-1,2.14286,-1,49,7.42857,-1,0,-1,1.85714,-1,41,8,-1,0,-1,2.14286,-1,50,7.28571,-1,0,-1,2,-1,46,14.25,-1,0,-1,3.14286,-1,44,7,-1,0,-1,2.28571,-1,43,7,-1,0,-1,1.71429,-1,39,9.85714,-1,0,-1,2.71429,-1,48,8.57143,-1,0,-1,2.57143,-1,48,7,-1,0,-1,1.85714,-1,50,10.125,-1,0,-1,2.57143,-1,35,7.5,-1,0,-1,2.57143,-1,53,7.42857,-1,0,-1,2.14286,-1,40,11,-1,0,-1,3.42857,-1,46,6.57143,-1,0,-1,1.85714,-1,41,8.57143,-1,0,-1,2.85714,-1,43,7,-1,0,-1,2.42857,-1,47,8.57143,-1,0,-1,2.71429,-1,38,9.33333,-1,0,-1,2.85714,-1,52,7.5,-1,0,-1,1.71429,-1,52,7.71429,-1,0,-1,2.28571,-1,47,7.16667,-1,0,-1,2.14286,-1,48,7.14286,-1,0,-1,2,-1,37,7.5,-1,0,-1,2.42857,-1,
44,9.625,-1,0,-1,2.85714,-1,50,6.66667,-1,0,-1,2.28571,-1,39,8.57143,-1,0,-1,2.71429,-1,39,8,-1,0,-1,2.14286,-1,50,8.71429,-1,0,-1,2.85714,-1,53,7.28571,-1,0,-1,1.85714,-1,47,9.625,-1,0,-1,2.57143,-1,42,7.5,-1,0,-1,2.85714,-1,49,7.57143,-1,0,-1,2,-1,40,7.28571,-1,0,-1,2.42857,-1,44,8.14286,-1,0,-1,2.57143,-1,48,6.85714,-1,0,-1,1.57143,-1,52,9.625,-1,0,-1,2.85714,-1,44,7.71429,-1,0,-1,2.28571,-1,47,7.57143,-1,0,-1,2.14286,-1,40,7.85714,-1,0,-1,2,-1,37,6.57143,-1,0,-1,2,-1,36,7.83333,-1,0,-1,2.57143,-1,43,6.85714,-1,0,-1,1.71429,-1,48,7.57143,-1,0,-1,2,-1,56,10.4286,-1,0,-1,2.42857,-1,45,8.14286,-1,0,-1,2.57143,-1,45,6.85714,-1,0,-1,2.14286,-1,46,6.85714,-1,0,-1,1.71429,-1,54,7.28571,-1,0,-1,2,-1,34,10.625,-1,0,-1,4,-1,51,7,-1,0,-1,2.14286,-1,49,7.42857,-1,0,-1,1.85714,-1,42,7.14286,-1,0,-1,2,-1,50,7.28571,-1,0,-1,2,-1,46,14.25,-1,0,-1,3.14286,-1,45,6.85714,-1,0,-1,2.14286,-1,43,7,-1,0,-1,1.71429,-1,39,9.85714,-1,0,-1,2.71429,-1,48,8.57143,-1,0,-1,2.57143,-1,48,7,-1,0,-1,1.85714,-1,50,10.125,-1,0,-1,2.57143,-1,35,7.5,-1,0,-1,2.57143,-1,53,7.42857,-1,0,-1,2.14286,-1,40,11,-1,0,-1,3.42857,-1,46,6.57143,-1,0,-1,1.85714,-1,41,8.57143,-1,0,-1,2.85714,-1,44,6.83333,-1,0,-1,2.28571,-1,47,8.57143,-1,0,-1,2.71429,-1,38,9.33333,-1,0,-1,2.85714,-1,53,7.5,-1,0,-1,1.71429,-1,53,7.71429,-1,0,-1,2.28571,-1,47,7.16667,-1,0,-1,2.14286,-1,49,7.14286,-1,0,-1,2,-1,37,7.5,-1,0,-1,2.42857,-1,
44,9.625,-1,0,-1,2.85714,-1,50,6.66667,-1,0,-1,2.28571,-1,39,8.57143,-1,0,-1,2.71429,-1,39,8,-1,0,-1,2.14286,-1,50,8.71429,-1,0,-1,2.85714,-1,53,7.28571,-1,0,-1,1.85714,-1,47,9.625,-1,0,-1,2.57143,-1,42,7.5,-1,0,-1,2.85714,-1,49,7.57143,-1,0,-1,2,-1,40,7.28571,-1,0,-1,2.42857,-1,45,8.14286,-1,0,-1,2.57143,-1,49,6.85714,-1,0,-1,1.57143,-1,52,9.625,-1,0,-1,2.85714,-1,45,7.71429,-1,0,-1,2.28571,-1,47,7.57143,-1,0,-1,2.14286,-1,40,7.85714,-1,0,-1,2,-1,37,6.57143,-1,0,-1,2,-1,36,7.83333,-1,0,-1,2.57143,-1,43,6.85714,-1,0,-1,1.71429,-1,49,7.42857,-1,0,-1,1.85714,-1,57,10.2857,-1,0,-1,2.14286,-1,45,8.14286,-1,0,-1,2.57143,-1,45,6.85714,-1,0,-1,2.14286,-1,46,6.85714,-1,0,-1,1.71429,-1,54,7.28571,-1,0,-1,2,-1,34,10.625,-1,0,-1,4,-1,52,7,-1,0,-1,2.14286,-1,49,7.42857,-1,0,-1,1.85714,-1,43,6.85714,-1,0,-1,1.71429,-1,50,7.28571,-1,0,-1,2,-1,46,14.25,-1,0,-1,3.14286,-1,45,6.85714,-1,0,-1,2.14286,-1,43,7,-1,0,-1,1.71429,-1,40,9.85714,-1,0,-1,2.71429,-1,48,8.57143,-1,0,-1,2.57143,-1,48,7,-1,0,-1,1.85714,-1,51,10.125,-1,0,-1,2.57143,-1,35,7.5,-1,0,-1,2.57143,-1,54,7.42857,-1,0,-1,2.14286,-1,41,10.875,-1,0,-1,3.28571,-1,46,6.57143,-1,0,-1,1.85714,-1,41,8.57143,-1,0,-1,2.85714,-1,45,6.83333,-1,0,-1,2.28571,-1,47,8.57143,-1,0,-1,2.71429,-1,38,9.33333,-1,0,-1,2.85714,-1,53,7.5,-1,0,-1,1.71429,-1,53,7.71429,-1,0,-1,2.28571,-1,47,7.16667,-1,0,-1,2.14286,-1,49,7.14286,-1,0,-1,2,-1,37,7.5,-1,0,-1,2.42857,-1,
45,9.5,-1,0,0.7125,2.71429,0.947368,51,6.66667,-1,0,0.59,2.28571,0.684211,39,8.57143,-1,0,0.6725,2.71429,0.789474,40,8,-1,0,0.3075,2.14286,0.578947,50,8.71429,-1,0,0.6275,2.85714,0.947368,54,7.28571,-1,0,0.325,1.85714,0.684211,47,9.625,-1,0,0.615,2.57143,0.842105,42,7.5,-1,0,0.7025,2.85714,0.894737,49,7.57143,-1,0,0.3275,2,0.684211,41,7,-1,0,0.4775,2.28571,0.736842,46,8,-1,0,0.3525,2.42857,0.736842,49,6.85714,-1,0,0.4025,1.57143,0.736842,52,9.625,-1,0,0.3225,2.85714,0.631579,45,7.71429,-1,0,0.4275,2.28571,0.736842,47,7.57143,-1,0,0.4525,2.14286,0.789474,40,7.85714,-1,0,0.4075,2,0.894737,37,6.57143,-1,0,0.1875,2,0.526316,36,7.83333,-1,0,0.765,2.57143,0.947368,44,6.71429,-1,0,0.485,1.57143,0.578947,49,7.42857,-1,0,0.525,1.85714,0.894737,57,10.2857,-1,0,0.43,2.14286,0.631579,45,8.14286,-1,0,0.55,2.57143,0.684211,45,6.85714,-1,0,0.36,2.14286,0.842105,46,6.85714,-1,0,0.42,1.71429,0.631579,54,7.28571,-1,0,0.43,2,0.736842,35,10.375,-1,0,0.555,3.71429,1,53,11.75,-1,0,0.5875,2.14286,0.947368,49,7.42857,-1,0,0.675,1.85714,0.894737,44,6.85714,-1,0,0.4825,1.71429,0.736842,51,7.28571,-1,0,0.425,2,0.631579,46,14.25,-1,0,0.865,3.14286,1,45,6.85714,-1,0,0.2375,2.14286,0.368421,43,7,-1,0,0.2925,1.71429,0.631579,41,14.5,-1,0,0.3875,2.71429,0.894737,48,8.57143,-1,0,0.515,2.57143,0.684211,48,7,-1,0,0.285,1.85714,0.578947,51,10.125,-1,0,0.515,2.57143,0.789474,35,7.5,-1,0,0.71,2.57143,0.842105,54,7.42857,-1,0,0.6275,2.14286,0.789474,41,10.875,-1,0,0.7075,3.28571,0.894737,47,6.57143,-1,0,0.295,1.85714,0.421053,41,8.57143,-1,0,0.3825,2.85714,0.736842,45,6.83333,-1,0,0.28,2.28571,0.578947,48,8.57143,-1,0,0.465,2.71429,0.894737,39,9.875,-1,0,0.4975,2.85714,0.684211,53,7.5,-1,0,0.41,1.71429,0.789474,53,7.71429,-1,0,0.6,2.28571,0.684211,48,6.33333,-1,0,0.28,1.85714,0.105263,49,7.14286,-1,0,0.605,2,0.789474,37,7.5,-1,0,0.4625,2.42857,0.578947,
45,9.5,-1,0,-1,2.71429,-1,51,6.66667,-1,0,-1,2.28571,-1,39,8.57143,-1,0,-1,2.71429,-1,40,8,-1,0,-1,2.14286,-1,51,8.71429,-1,0,-1,2.85714,-1,55,7.28571,-1,0,-1,1.85714,-1,48,9.625,-1,0,-1,2.57143,-1,43,7.5,-1,0,-1,2.85714,-1,49,7.57143,-1,0,-1,2,-1,41,7,-1,0,-1,2.28571,-1,46,8,-1,0,-1,2.42857,-1,49,6.85714,-1,0,-1,1.57143,-1,52,9.625,-1,0,-1,2.85714,-1,46,7.71429,-1,0,-1,2.28571,-1,47,7.57143,-1,0,-1,2.14286,-1,40,7.85714,-1,0,-1,2,-1,37,6.57143,-1,0,-1,2,-1,37,7.83333,-1,0,-1,2.57143,-1,44,6.71429,-1,0,-1,1.57143,-1,49,7.42857,-1,0,-1,1.85714,-1,58,10.2857,-1,0,-1,2.14286,-1,45,8.14286,-1,0,-1,2.57143,-1,45,6.85714,-1,0,-1,2.14286,-1,46,6.85714,-1,0,-1,1.71429,-1,54,7.28571,-1,0,-1,2,-1,35,10.375,-1,0,-1,3.71429,-1,54,7.5,-1,0,-1,2,-1,49,7.42857,-1,0,-1,1.85714,-1,44,6.85714,-1,0,-1,1.71429,-1,51,7.28571,-1,0,-1,2,-1,47,14,-1,0,-1,3.14286,-1,45,6.85714,-1,0,-1,2.14286,-1,43,7,-1,0,-1,1.71429,-1,42,13.75,-1,0,-1,2.71429,-1,48,8.57143,-1,0,-1,2.57143,-1,48,7,-1,0,-1,1.85714,-1,51,10.125,-1,0,-1,2.57143,-1,35,7.5,-1,0,-1,2.57143,-1,54,7.42857,-1,0,-1,2.14286,-1,41,10.875,-1,0,-1,3.28571,-1,47,6.57143,-1,0,-1,1.85714,-1,41,8.57143,-1,0,-1,2.85714,-1,46,6.5,-1,0,-1,2.14286,-1,48,8.57143,-1,0,-1,2.71429,-1,39,9.875,-1,0,-1,2.85714,-1,53,7.5,-1,0,-1,1.71429,-1,53,7.71429,-1,0,-1,2.28571,-1,49,6.33333,-1,0,-1,1.85714,-1,49,7.14286,-1,0,-1,2,-1,37,7.5,-1,0,-1,2.42857,-1,
45,9.5,-1,0,-1,2.71429,-1,52,6.66667,-1,0,-1,2.28571,-1,39,8.57143,-1,0,-1,2.71429,-1,41,7.85714,-1,0,-1,2,-1,51,8.71429,-1,0,-1,2.85714,-1,55,7.28571,-1,0,-1,1.85714,-1,48,9.625,-1,0,-1,2.57143,-1,43,7.5,-1,0,-1,2.85714,-1,49,7.57143,-1,0,-1,2,-1,41,7,-1,0,-1,2.28571,-1,46,8,-1,0,-1,2.42857,-1,49,6.85714,-1,0,-1,1.57143,-1,52,9.625,-1,0,-1,2.85714,-1,46,7.71429,-1,0,-1,2.28571,-1,48,7.57143,-1,0,-1,2.14286,-1,40,7.85714,-1,0,-1,2,-1,37,6.57143,-1,0,-1,2,-1,37,7.83333,-1,0,-1,2.57143,-1,44,6.71429,-1,0,-1,1.57143,-1,49,7.42857,-1,0,-1,1.85714,-1,59,9.14286,-1,0,-1,2.14286,-1,45,8.14286,-1,0,-1,2.57143,-1,45,6.85714,-1,0,-1,2.14286,-1,46,6.85714,-1,0,-1,1.71429,-1,54,7.28571,-1,0,-1,2,-1,36,10.125,-1,0,-1,3.42857,-1,54,7.5,-1,0,-1,2,-1,49,7.42857,-1,0,-1,1.85714,-1,44,6.85714,-1,0,-1,1.71429,-1,51,7.28571,-1,0,-1,2,-1,48,10.75,-1,0,-1,3.14286,-1,45,6.85714,-1,0,-1,2.14286,-1,43,7,-1,0,-1,1.71429,-1,42,13.75,-1,0,-1,2.71429,-1,48,8.57143,-1,0,-1,2.57143,-1,48,7,-1,0,-1,1.85714,-1,51,10.125,-1,0,-1,2.57143,-1,35,7.5,-1,0,-1,2.57143,-1,54,7.42857,-1,0,-1,2.14286,-1,41,10.875,-1,0,-1,3.28571,-1,47,6.57143,-1,0,-1,1.85714,-1,41,8.57143,-1,0,-1,2.85714,-1,46,6.5,-1,0,-1,2.14286,-1,48,8.57143,-1,0,-1,2.71429,-1,40,8.75,-1,0,-1,2.71429,-1,53,7.5,-1,0,-1,1.71429,-1,53,7.71429,-1,0,-1,2.28571,-1,49,6.33333,-1,0,-1,1.85714,-1,49,7.14286,-1,0,-1,2,-1,37,7.5,-1,0,-1,2.42857,-1,
46,9.5,-1,0,-1,2.71429,-1,52,6.66667,-1,0,-1,2.28571,-1,39,8.57143,-1,0,-1,2.71429,-1,41,7.85714,-1,0,-1,2,-1,51,8.71429,-1,0,-1,2.85714,-1,55,7.28571,-1,0,-1,1.85714,-1,48,9.625,-1,0,-1,2.57143,-1,44,7.5,-1,0,-1,2.85714,-1,49,7.57143,-1,0,-1,2,-1,42,7.33333,-1,0,-1,2.57143,-1,46,8,-1,0,-1,2.42857,-1,50,6.85714,-1,0,-1,1.57143,-1,52,9.625,-1,0,-1,2.85714,-1,46,7.71429,-1,0,-1,2.28571,-1,48,7.57143,-1,0,-1,2.14286,-1,40,7.85714,-1,0,-1,2,-1,37,6.57143,-1,0,-1,2,-1,38,7.66667,-1,0,-1,2.42857,-1,44,6.71429,-1,0,-1,1.57143,-1,50,7.42857,-1,0,-1,1.85714,-1,59,9.14286,-1,0,-1,2.14286,-1,45,8.14286,-1,0,-1,2.57143,-1,46,6.85714,-1,0,-1,2.14286,-1,46,6.85714,-1,0,-1,1.71429,-1,55,7.28571,-1,0,-1,2,-1,36,10.125,-1,0,-1,3.42857,-1,54,7.5,-1,0,-1,2,-1,49,7.42857,-1,0,-1,1.85714,-1,44,6.85714,-1,0,-1,1.71429,-1,51,7.28571,-1,0,-1,2,-1,48,10.75,-1,0,-1,3.14286,-1,45,6.85714,-1,0,-1,2.14286,-1,43,7,-1,0,-1,1.71429,-1,42,13.75,-1,0,-1,2.71429,-1,48,8.57143,-1,0,-1,2.57143,-1,48,7,-1,0,-1,1.85714,-1,51,10.125,-1,0,-1,2.57143,-1,36,7.5,-1,0,-1,2.57143,-1,54,7.42857,-1,0,-1,2.14286,-1,41,10.875,-1,0,-1,3.28571,-1,47,6.57143,-1,0,-1,1.85714,-1,41,8.57143,-1,0,-1,2.85714,-1,46,6.5,-1,0,-1,2.14286,-1,48,8.57143,-1,0,-1,2.71429,-1,40,8.75,-1,0,-1,2.71429,-1,53,7.5,-1,0,-1,1.71429,-1,54,7.71429,-1,0,-1,2.28571,-1,49,6.33333,-1,0,-1,1.85714,-1,49,7.14286,-1,0,-1,2,-1,37,7.5,-1,0,-1,2.42857,-1,
46,9.5,-1,0,-1,2.71429,-1,53,6.66667,-1,0,-1,2.28571,-1,39,8.57143,-1,0,-1,2.71429,-1,41,7.85714,-1,0,-1,2,-1,52,8.71429,-1,0,-1,2.85714,-1,56,7.28571,-1,0,-1,1.85714,-1,48,9.625,-1,0,-1,2.57143,-1,44,7.5,-1,0,-1,2.85714,-1,49,7.57143,-1,0,-1,2,-1,42,7.33333,-1,0,-1,2.57143,-1,47,7.85714,-1,0,-1,2.28571,-1,50,6.85714,-1,0,-1,1.57143,-1,52,9.625,-1,0,-1,2.85714,-1,46,7.71429,-1,0,-1,2.28571,-1,49,7.42857,-1,0,-1,2,-1,40,7.85714,-1,0,-1,2,-1,37,6.57143,-1,0,-1,2,-1,38,7.66667,-1,0,-1,2.42857,-1,44,6.71429,-1,0,-1,1.57143,-1,51,7.28571,-1,0,-1,1.71429,-1,59,9.14286,-1,0,-1,2.14286,-1,45,8.14286,-1,0,-1,2.57143,-1,46,6.85714,-1,0,-1,2.14286,-1,46,6.85714,-1,0,-1,1.71429,-1,55,7.28571,-1,0,-1,2,-1,36,10.125,-1,0,-1,3.42857,-1,54,7.5,-1,0,-1,2,-1,49,7.42857,-1,0,-1,1.85714,-1,44,6.85714,-1,0,-1,1.71429,-1,51,7.28571,-1,0,-1,2,-1,48,10.75,-1,0,-1,3.14286,-1,45,6.85714,-1,0,-1,2.14286,-1,43,7,-1,0,-1,1.71429,-1,42,13.75,-1,0,-1,2.71429,-1,48,8.57143,-1,0,-1,2.57143,-1,48,7,-1,0,-1,1.85714,-1,51,10.125,-1,0,-1,2.57143,-1,36,7.5,-1,0,-1,2.57143,-1,54,7.42857,-1,0,-1,2.14286,-1,41,10.875,-1,0,-1,3.28571,-1,47,6.57143,-1,0,-1,1.85714,-1,41,8.57143,-1,0,-1,2.85714,-1,46,6.5,-1,0,-1,2.14286,-1,48,8.57143,-1,0,-1,2.71429,-1,41,8.625,-1,0,-1,2.57143,-1,53,7.5,-1,0,-1,1.71429,-1,54,7.71429,-1,0,-1,2.28571,-1,50,6.33333,-1,0,-1,1.85714,-1,49,7.14286,-1,0,-1,2,-1,37,7.5,-1,0,-1,2.42857,-1,
46,9.5,-1,0,0.7125,2.71429,0.947368,53,6.66667,-1,0,0.59,2.28571,0.684211,39,8.57143,-1,0,0.6725,2.71429,0.789474,41,7.85714,-1,0,0.305,2,0.578947,53,8.57143,-1,0,0.6225,2.71429,0.947368,57,7.28571,-1,0,0.325,1.85714,0.736842,48,9.625,-1,0,0.615,2.57143,0.842105,44,7.5,-1,0,0.7025,2.85714,0.894737,49,7.57143,-1,0,0.3275,2,0.684211,42,7.33333,-1,0,0.5675,2.57143,0.789474,47,7.85714,-1,0,0.3475,2.28571,0.631579,51,6.85714,-1,0,0.4025,1.57143,0.736842,53,9.625,-1,0,0.3225,2.85714,0.631579,46,7.71429,-1,0,0.4275,2.28571,0.684211,50,7.42857,-1,0,0.435,2,0.789474,41,7.85714,-1,0,0.4075,2,0.894737,37,6.57143,-1,0,0.1875,2,0.526316,39,7.33333,-1,0,0.53,2.28571,0.894737,44,6.71429,-1,0,0.485,1.57143,0.578947,52,7.28571,-1,0,0.525,1.71429,0.894737,60,8.28571,-1,0,0.4275,2.14286,0.631579,45,8.14286,-1,0,0.55,2.57143,0.684211,46,6.85714,-1,0,0.36,2.14286,0.842105,46,6.85714,-1,0,0.42,1.71429,0.631579,55,7.28571,-1,0,0.43,2,0.684211,36,10.125,-1,0,0.525,3.42857,1,55,7,-1,0,0.4975,1.85714,0.842105,49,7.42857,-1,0,0.675,1.85714,0.894737,44,6.85714,-1,0,0.4825,1.71429,0.736842,51,7.28571,-1,0,0.425,2,0.631579,48,10.75,-1,0,0.8425,3.14286,0.947368,46,6.71429,-1,0,0.2375,2,0.368421,43,7,-1,0,0.2925,1.71429,0.631579,43,13.125,-1,0,0.3875,2.42857,0.842105,48,8.57143,-1,0,0.515,2.57143,0.684211,48,7,-1,0,0.285,1.85714,0.578947,51,10.125,-1,0,0.515,2.57143,0.789474,36,7.5,-1,0,0.71,2.57143,0.842105,54,7.42857,-1,0,0.6275,2.14286,0.789474,41,10.875,-1,0,0.7075,3.28571,0.894737,48,6.57143,-1,0,0.295,1.85714,0.421053,42,7.85714,-1,0,0.305,2.28571,0.578947,46,6.5,-1,0,0.28,2.14286,0.526316,48,8.57143,-1,0,0.465,2.71429,0.894737,41,8.625,-1,0,0.275,2.57143,0.578947,54,7.5,-1,0,0.41,1.71429,0.789474,54,7.71429,-1,0,0.6,2.28571,0.684211,50,6.33333,-1,0,0.28,1.85714,0.105263,50,7.14286,-1,0,0.605,2,0.789474,37,7.5,-1,0,0.4625,2.42857,0.578947,
